time,open,high,low,close,volume
2020-09-02 03:47:00,28579.59,28586.4,28577.68,28580.32,71.0
2020-09-02 03:48:00,28580.83,28584.37,28579.55,28583.86,68.0
2020-09-02 03:49:00,28583.35,28590.49,28583.34,28590.49,61.0
2020-09-02 03:50:00,28589.97,28598.33,28582.82,28598.33,72.0
2020-09-02 03:51:00,28597.98,28597.98,28587.26,28590.61,67.0
2020-09-02 03:52:00,28590.11,28590.62,28584.73,28585.72,59.0
2020-09-02 03:53:00,28585.12,28591.63,28585.12,28588.37,60.0
2020-09-02 03:54:00,28587.87,28591.51,28581.74,28590.0,52.0
2020-09-02 03:55:00,28589.5,28591.98,28582.04,28591.77,67.0
2020-09-02 03:56:00,28591.77,28595.35,28590.79,28591.95,66.0
2020-09-02 03:57:00,28591.96,28592.48,28584.56,28584.56,51.0
2020-09-02 03:58:00,28583.58,28583.58,28576.81,28578.48,72.0
2020-09-02 03:59:00,28578.34,28587.43,28578.34,28585.99,57.0
2020-09-02 04:00:00,28584.99,28591.54,28579.66,28580.34,65.0
2020-09-02 04:01:00,28581.34,28583.12,28577.03,28583.12,75.0
2020-09-02 04:02:00,28583.11,28585.29,28581.08,28582.07,59.0
2020-09-02 04:03:00,28579.53,28580.77,28577.54,28579.84,60.0
2020-09-02 04:04:00,28577.85,28578.87,28572.88,28575.93,60.0
2020-09-02 04:05:00,28575.43,28580.83,28571.3,28580.83,66.0
2020-09-02 04:06:00,28580.11,28585.33,28579.63,28584.23,63.0
2020-09-02 04:07:00,28583.75,28585.05,28579.57,28579.57,64.0
2020-09-02 04:08:00,28579.64,28581.42,28578.15,28578.55,47.0
2020-09-02 04:09:00,28578.55,28581.82,28578.09,28580.2,48.0
2020-09-02 04:10:00,28580.7,28582.84,28562.59,28564.57,71.0
2020-09-02 04:11:00,28564.56,28571.59,28564.56,28570.01,63.0
2020-09-02 04:12:00,28570.01,28570.52,28562.54,28562.54,61.0
2020-09-02 04:13:00,28562.57,28565.98,28549.28,28551.0,81.0
2020-09-02 04:14:00,28551.8,28552.99,28540.64,28543.68,84.0
2020-09-02 04:15:00,28544.7,28551.31,28544.7,28548.53,69.0
2020-09-02 04:16:00,28548.61,28553.09,28546.88,28553.09,62.0
2020-09-02 04:17:00,28553.59,28560.11,28553.59,28558.57,60.0
2020-09-02 04:18:00,28558.57,28558.6,28551.0,28554.84,57.0
2020-09-02 04:19:00,28555.84,28559.5,28553.36,28556.7,57.0
2020-09-02 04:20:00,28556.21,28561.38,28554.71,28561.38,55.0
2020-09-02 04:21:00,28560.12,28563.27,28559.85,28563.13,50.0
2020-09-02 04:22:00,28563.13,28566.2,28557.81,28560.67,54.0
2020-09-02 04:23:00,28560.67,28566.41,28560.08,28563.98,65.0
2020-09-02 04:24:00,28564.22,28572.23,28561.56,28571.79,55.0
2020-09-02 04:25:00,28571.87,28574.63,28568.59,28571.32,64.0
2020-09-02 04:26:00,28571.33,28572.77,28567.82,28570.39,54.0
2020-09-02 04:27:00,28572.38,28573.49,28564.43,28566.14,57.0
2020-09-02 04:28:00,28566.07,28568.06,28558.7,28559.0,60.0
2020-09-02 04:29:00,28560.01,28562.0,28548.41,28552.96,74.0
2020-09-02 04:30:00,28552.41,28556.14,28546.79,28556.14,72.0
2020-09-02 04:31:00,28555.63,28557.85,28552.95,28553.15,69.0
2020-09-02 04:32:00,28554.15,28560.48,28551.36,28552.21,64.0
2020-09-02 04:33:00,28553.7,28555.78,28550.71,28554.75,61.0
2020-09-02 04:34:00,28554.74,28557.66,28548.16,28555.6,53.0
2020-09-02 04:35:00,28556.09,28561.03,28556.09,28558.9,62.0
2020-09-02 04:36:00,28559.89,28561.85,28557.61,28559.59,67.0
2020-09-02 04:37:00,28559.59,28566.17,28557.58,28564.94,65.0
2020-09-02 04:38:00,28564.44,28566.83,28562.67,28565.74,57.0
2020-09-02 04:39:00,28565.25,28570.86,28563.26,28569.75,65.0
2020-09-02 04:40:00,28569.75,28593.99,28569.53,28593.61,75.0
2020-09-02 04:41:00,28593.61,28596.59,28586.36,28596.09,87.0
2020-09-02 04:42:00,28596.27,28608.52,28593.22,28608.52,88.0
2020-09-02 04:43:00,28609.01,28614.66,28602.65,28614.42,78.0
2020-09-02 04:44:00,28613.91,28620.11,28609.63,28616.27,77.0
2020-09-02 04:45:00,28617.27,28619.72,28606.96,28610.32,77.0
2020-09-02 04:46:00,28610.95,28610.95,28601.56,28609.87,69.0
2020-09-02 04:47:00,28610.36,28617.38,28609.86,28615.77,65.0
2020-09-02 04:48:00,28614.27,28617.84,28611.47,28616.38,72.0
2020-09-02 04:49:00,28613.38,28613.38,28593.67,28595.17,79.0
2020-09-02 04:50:00,28588.09,28604.37,28585.32,28587.74,96.0
2020-09-02 04:51:00,28588.73,28599.45,28583.73,28599.45,85.0
2020-09-02 04:52:00,28597.34,28602.06,28593.23,28601.35,87.0
2020-09-02 04:53:00,28600.34,28602.36,28591.61,28601.85,84.0
2020-09-02 04:54:00,28602.15,28605.29,28599.3,28605.29,69.0
2020-09-02 04:55:00,28604.79,28607.23,28598.51,28604.11,83.0
2020-09-02 04:56:00,28605.61,28615.09,28601.57,28611.16,81.0
2020-09-02 04:57:00,28610.66,28622.67,28610.18,28620.64,87.0
2020-09-02 04:58:00,28620.37,28623.2,28613.08,28621.98,86.0
2020-09-02 04:59:00,28621.49,28661.26,28621.49,28655.22,100.0
2020-09-02 05:00:00,28659.21,28663.21,28650.71,28650.71,77.0
2020-09-02 05:01:00,28650.21,28650.21,28639.71,28640.71,49.0
2020-09-02 05:02:00,28642.21,28643.71,28636.71,28638.71,42.0
2020-09-02 05:03:00,28638.21,28641.71,28638.21,28640.71,40.0
2020-09-02 05:04:00,28639.21,28640.71,28635.71,28639.71,41.0
2020-09-02 05:05:00,28641.21,28645.71,28635.71,28644.71,45.0
2020-09-02 05:06:00,28644.21,28644.21,28637.71,28639.71,26.0
2020-09-02 05:07:00,28639.71,28646.21,28636.71,28637.71,40.0
2020-09-02 05:08:00,28637.71,28638.21,28632.21,28632.71,40.0
2020-09-02 05:09:00,28631.21,28632.21,28628.71,28630.71,24.0
2020-09-02 05:10:00,28629.71,28633.21,28627.21,28630.71,34.0
2020-09-02 05:11:00,28631.21,28635.21,28630.21,28633.21,37.0
2020-09-02 05:12:00,28633.21,28636.71,28632.71,28636.21,27.0
2020-09-02 05:13:00,28636.21,28639.71,28633.71,28639.71,46.0
2020-09-02 05:14:00,28638.71,28649.71,28636.21,28644.21,60.0
2020-09-02 05:30:00,28647.01,28648.51,28638.52,28646.51,41.0
2020-09-02 05:31:00,28646.01,28656.01,28643.01,28654.01,39.0
2020-09-02 05:32:00,28653.51,28660.01,28651.51,28660.01,26.0
2020-09-02 05:33:00,28660.51,28660.51,28656.01,28658.01,18.0
2020-09-02 05:34:00,28660.51,28671.01,28658.51,28669.51,29.0
2020-09-02 05:35:00,28669.51,28669.51,28663.01,28665.01,22.0
2020-09-02 05:36:00,28665.51,28666.01,28663.51,28664.01,17.0
2020-09-02 05:37:00,28664.51,28666.01,28663.51,28666.01,15.0
2020-09-02 05:38:00,28665.01,28666.01,28664.01,28664.01,10.0
2020-09-02 05:39:00,28666.51,28666.51,28663.51,28664.01,18.0
2020-09-02 05:40:00,28663.51,28666.01,28662.01,28665.01,14.0
2020-09-02 05:41:00,28665.51,28665.51,28662.51,28662.51,21.0
2020-09-02 05:42:00,28664.51,28664.51,28659.51,28659.51,20.0
2020-09-02 05:43:00,28659.01,28662.01,28659.01,28661.01,16.0
2020-09-02 05:44:00,28661.51,28663.01,28661.01,28663.01,7.0
2020-09-02 05:45:00,28663.51,28666.51,28662.01,28666.51,12.0
2020-09-02 05:46:00,28663.51,28668.51,28663.51,28668.01,18.0
2020-09-02 05:47:00,28666.51,28669.51,28665.51,28666.51,14.0
2020-09-02 05:48:00,28666.01,28669.01,28665.51,28669.01,13.0
2020-09-02 05:49:00,28668.51,28669.51,28668.51,28669.51,9.0
2020-09-02 05:50:00,28669.51,28674.51,28669.51,28672.51,24.0
2020-09-02 05:51:00,28672.51,28674.51,28669.01,28672.01,23.0
2020-09-02 05:52:00,28672.01,28673.51,28671.01,28671.01,18.0
2020-09-02 05:53:00,28671.51,28671.51,28669.02,28669.02,17.0
2020-09-02 05:54:00,28669.52,28669.52,28665.52,28669.02,18.0
2020-09-02 05:55:00,28669.02,28673.51,28667.02,28668.52,19.0
2020-09-02 05:56:00,28668.02,28674.51,28665.52,28673.51,19.0
2020-09-02 05:57:00,28672.02,28673.02,28665.02,28667.02,21.0
2020-09-02 05:58:00,28666.02,28667.52,28665.52,28667.02,7.0
2020-09-02 05:59:00,28667.52,28673.15,28665.02,28672.65,16.0
2020-09-02 07:00:00,28658.65,28658.65,28635.66,28656.65,47.0
2020-09-02 07:01:00,28655.65,28657.65,28651.65,28655.15,29.0
2020-09-02 07:02:00,28655.65,28657.65,28655.65,28657.15,12.0
2020-09-02 07:03:00,28657.65,28658.65,28656.15,28656.65,16.0
2020-09-02 07:04:00,28656.15,28657.65,28653.65,28657.15,20.0
2020-09-02 07:05:00,28657.65,28658.15,28656.65,28657.15,13.0
2020-09-02 07:06:00,28656.65,28658.15,28655.65,28656.65,7.0
2020-09-02 07:07:00,28655.65,28656.65,28651.66,28651.66,10.0
2020-09-02 07:08:00,28652.16,28655.66,28652.16,28652.66,12.0
2020-09-02 07:09:00,28652.16,28652.16,28644.66,28644.66,22.0
2020-09-02 07:10:00,28644.66,28645.16,28641.66,28644.16,21.0
2020-09-02 07:11:00,28644.66,28651.66,28644.66,28651.66,17.0
2020-09-02 07:12:00,28651.16,28651.16,28649.16,28649.66,16.0
2020-09-02 07:13:00,28648.66,28649.66,28648.66,28649.66,8.0
2020-09-02 07:14:00,28649.16,28650.16,28648.66,28648.66,12.0
2020-09-02 07:15:00,28646.16,28646.66,28642.16,28644.16,20.0
2020-09-02 07:16:00,28643.66,28645.66,28643.66,28645.16,10.0
2020-09-02 07:17:00,28645.66,28649.16,28644.16,28649.16,10.0
2020-09-02 07:18:00,28648.66,28649.66,28648.66,28649.66,3.0
2020-09-02 07:19:00,28646.66,28646.66,28646.66,28646.66,1.0
2020-09-02 07:20:00,28647.16,28647.16,28646.16,28646.16,6.0
2020-09-02 07:21:00,28646.66,28648.16,28646.66,28648.16,5.0
2020-09-02 07:22:00,28650.16,28652.66,28649.66,28651.66,17.0
2020-09-02 07:23:00,28652.66,28655.16,28649.66,28649.66,19.0
2020-09-02 07:24:00,28651.16,28652.66,28649.66,28649.66,14.0
2020-09-02 07:25:00,28650.66,28651.66,28649.16,28651.66,6.0
2020-09-02 07:26:00,28652.66,28658.16,28652.16,28657.66,9.0
2020-09-02 07:27:00,28657.16,28658.16,28654.16,28654.16,18.0
2020-09-02 07:28:00,28654.16,28654.16,28646.16,28646.66,15.0
2020-09-02 07:29:00,28645.66,28646.66,28642.16,28642.16,11.0
2020-09-02 07:30:00,28642.66,28645.16,28641.66,28641.66,14.0
2020-09-02 07:31:00,28640.66,28643.66,28640.16,28642.66,11.0
2020-09-02 07:32:00,28642.66,28645.66,28642.16,28645.66,7.0
2020-09-02 07:33:00,28645.66,28647.66,28645.66,28647.66,3.0
2020-09-02 07:34:00,28648.16,28652.66,28648.16,28652.66,10.0
2020-09-02 07:35:00,28652.66,28653.16,28646.16,28650.16,20.0
2020-09-02 07:36:00,28648.66,28648.66,28646.16,28646.16,5.0
2020-09-02 07:37:00,28646.66,28648.16,28646.66,28646.66,5.0
2020-09-02 07:38:00,28646.66,28648.66,28646.66,28648.66,3.0
2020-09-02 07:39:00,28648.66,28648.66,28646.66,28647.16,6.0
2020-09-02 07:40:00,28647.16,28647.16,28646.16,28646.16,5.0
2020-09-02 07:41:00,28646.16,28647.66,28646.16,28647.16,5.0
2020-09-02 07:42:00,28647.66,28647.66,28645.16,28645.16,6.0
2020-09-02 07:43:00,28646.16,28646.66,28643.16,28643.16,8.0
2020-09-02 07:44:00,28643.66,28645.66,28643.66,28645.16,4.0
2020-09-02 07:45:00,28644.66,28645.66,28644.66,28645.66,3.0
2020-09-02 07:46:00,28646.16,28648.66,28646.16,28648.66,4.0
2020-09-02 07:47:00,28648.66,28648.66,28643.16,28643.16,14.0
2020-09-02 07:48:00,28642.66,28647.16,28638.16,28647.16,22.0
2020-09-02 07:49:00,28647.16,28652.16,28645.66,28649.16,18.0
2020-09-02 07:50:00,28650.16,28652.16,28650.16,28652.16,5.0
2020-09-02 07:51:00,28652.66,28653.16,28652.16,28652.66,19.0
2020-09-02 07:52:00,28653.16,28655.16,28652.16,28655.16,8.0
2020-09-02 07:53:00,28656.16,28658.16,28654.66,28657.16,15.0
2020-09-02 07:54:00,28656.66,28657.16,28655.66,28657.16,9.0
2020-09-02 07:55:00,28656.66,28656.66,28654.16,28655.16,8.0
2020-09-02 07:56:00,28655.66,28659.66,28655.66,28659.16,7.0
2020-09-02 07:57:00,28658.16,28662.16,28658.16,28662.16,9.0
2020-09-02 07:58:00,28661.66,28662.16,28659.16,28659.66,10.0
2020-09-02 07:59:00,28660.16,28660.16,28654.16,28656.16,22.0
2020-09-02 08:00:00,28656.66,28658.66,28644.16,28646.66,27.0
2020-09-02 08:01:00,28647.16,28647.16,28642.66,28645.66,17.0
2020-09-02 08:02:00,28645.16,28647.66,28645.16,28647.16,9.0
2020-09-02 08:03:00,28647.16,28647.16,28641.66,28643.66,14.0
2020-09-02 08:04:00,28643.66,28643.66,28642.66,28642.66,5.0
2020-09-02 08:05:00,28643.16,28645.16,28643.16,28645.16,6.0
2020-09-02 08:06:00,28643.66,28645.16,28643.66,28645.16,5.0
2020-09-02 08:07:00,28644.66,28647.16,28644.66,28646.66,5.0
2020-09-02 08:08:00,28647.66,28647.66,28644.66,28645.66,3.0
2020-09-02 08:09:00,28646.16,28649.66,28645.66,28648.66,8.0
2020-09-02 08:10:00,28648.16,28649.16,28647.66,28647.66,10.0
2020-09-02 08:11:00,28647.16,28648.66,28646.66,28648.66,6.0
2020-09-02 08:12:00,28649.16,28651.16,28648.66,28650.66,7.0
2020-09-02 08:13:00,28651.16,28651.66,28650.66,28651.66,6.0
2020-09-02 08:14:00,28652.16,28652.16,28649.66,28649.66,5.0
2020-09-02 08:15:00,28650.16,28650.66,28649.66,28649.66,4.0
2020-09-02 08:16:00,28648.16,28649.66,28648.16,28649.16,4.0
2020-09-02 08:17:00,28650.16,28650.66,28650.16,28650.66,4.0
2020-09-02 08:18:00,28651.66,28657.16,28651.16,28656.16,12.0
2020-09-02 08:19:00,28655.66,28659.16,28655.66,28658.66,10.0
2020-09-02 08:20:00,28659.16,28665.16,28659.16,28663.16,15.0
2020-09-02 08:21:00,28662.66,28666.66,28661.66,28664.66,25.0
2020-09-02 08:22:00,28665.16,28672.66,28665.16,28671.66,17.0
2020-09-02 08:23:00,28672.16,28684.66,28670.16,28678.66,23.0
2020-09-02 08:24:00,28679.16,28693.66,28679.16,28693.16,45.0
2020-09-02 08:25:00,28691.66,28696.66,28685.66,28685.66,35.0
2020-09-02 08:26:00,28686.16,28687.16,28680.66,28682.66,33.0
2020-09-02 08:27:00,28683.16,28683.66,28681.66,28683.16,13.0
2020-09-02 08:28:00,28683.66,28688.66,28683.16,28688.16,22.0
2020-09-02 08:29:00,28688.66,28689.16,28685.66,28687.66,23.0
2020-09-02 08:30:00,28687.66,28687.66,28679.66,28684.66,16.0
2020-09-02 08:31:00,28683.66,28683.66,28677.66,28677.66,16.0
2020-09-02 08:32:00,28678.66,28678.66,28673.66,28678.66,21.0
2020-09-02 08:33:00,28679.66,28679.66,28676.16,28676.16,9.0
2020-09-02 08:34:00,28676.66,28678.66,28674.66,28675.66,15.0
2020-09-02 08:35:00,28675.66,28682.66,28675.16,28680.16,22.0
2020-09-02 08:36:00,28680.66,28680.66,28678.16,28678.16,12.0
2020-09-02 08:37:00,28678.66,28682.66,28673.66,28679.66,24.0
2020-09-02 08:38:00,28680.16,28684.66,28679.66,28684.16,24.0
2020-09-02 08:39:00,28684.66,28684.66,28681.66,28682.66,12.0
2020-09-02 08:40:00,28681.66,28683.66,28680.66,28682.66,17.0
2020-09-02 08:41:00,28683.66,28686.16,28681.66,28684.16,25.0
2020-09-02 08:42:00,28684.66,28686.66,28684.66,28685.66,16.0
2020-09-02 08:43:00,28687.66,28689.16,28683.66,28685.66,12.0
2020-09-02 08:44:00,28684.66,28686.66,28683.16,28685.16,18.0
2020-09-02 08:45:00,28684.66,28687.16,28681.66,28686.66,28.0
2020-09-02 08:46:00,28685.66,28687.66,28684.66,28684.66,24.0
2020-09-02 08:47:00,28685.66,28689.66,28685.66,28689.66,11.0
2020-09-02 08:48:00,28690.66,28692.66,28688.66,28690.16,17.0
2020-09-02 08:49:00,28689.66,28701.16,28689.66,28699.66,21.0
2020-09-02 08:50:00,28698.66,28700.66,28694.16,28694.16,28.0
2020-09-02 08:51:00,28691.66,28693.66,28689.66,28690.16,18.0
2020-09-02 08:52:00,28690.16,28693.16,28690.16,28690.66,14.0
2020-09-02 08:53:00,28691.16,28692.66,28687.16,28687.66,18.0
2020-09-02 08:54:00,28689.66,28694.16,28689.66,28691.66,21.0
2020-09-02 08:55:00,28693.16,28695.66,28692.66,28695.16,16.0
2020-09-02 08:56:00,28695.66,28696.16,28693.16,28694.66,18.0
2020-09-02 08:57:00,28694.16,28704.66,28692.66,28704.66,31.0
2020-09-02 08:58:00,28703.16,28703.66,28698.66,28703.66,37.0
2020-09-02 08:59:00,28703.16,28703.66,28699.16,28703.16,33.0
2020-09-02 09:00:00,28702.66,28703.16,28690.66,28692.66,51.0
2020-09-02 09:01:00,28692.66,28693.66,28690.16,28692.66,25.0
2020-09-02 09:02:00,28692.16,28694.16,28690.66,28691.66,32.0
2020-09-02 09:03:00,28690.16,28694.66,28688.67,28691.66,31.0
2020-09-02 09:04:00,28692.66,28696.66,28692.16,28695.66,32.0
2020-09-02 09:05:00,28696.66,28706.16,28694.66,28700.66,46.0
2020-09-02 09:06:00,28700.66,28700.66,28683.67,28687.67,42.0
2020-09-02 09:07:00,28687.67,28698.66,28684.67,28698.16,32.0
2020-09-02 09:08:00,28697.66,28700.16,28695.67,28697.66,32.0
2020-09-02 09:09:00,28697.66,28706.66,28696.67,28706.66,24.0
2020-09-02 09:10:00,28708.66,28709.66,28703.66,28709.66,33.0
2020-09-02 09:11:00,28709.66,28719.66,28708.66,28708.66,43.0
2020-09-02 09:12:00,28709.66,28712.66,28704.66,28704.66,37.0
2020-09-02 09:13:00,28705.16,28708.16,28703.66,28706.66,36.0
2020-09-02 09:14:00,28707.16,28709.16,28704.66,28706.66,30.0
2020-09-02 09:15:00,28705.66,28708.67,28701.67,28705.67,29.0
2020-09-02 09:16:00,28705.67,28716.67,28704.67,28713.17,41.0
2020-09-02 09:17:00,28713.67,28719.67,28712.17,28712.67,39.0
2020-09-02 09:18:00,28713.17,28714.17,28709.67,28711.67,30.0
2020-09-02 09:19:00,28709.67,28714.17,28708.67,28714.17,36.0
2020-09-02 09:20:00,28714.17,28716.17,28711.67,28711.67,37.0
2020-09-02 09:21:00,28712.67,28714.67,28710.67,28714.67,20.0
2020-09-02 09:22:00,28712.67,28718.17,28711.67,28711.67,35.0
2020-09-02 09:23:00,28712.67,28717.17,28707.67,28708.67,27.0
2020-09-02 09:24:00,28709.67,28715.17,28709.67,28712.67,22.0
2020-09-02 09:25:00,28713.17,28713.17,28707.67,28709.67,24.0
2020-09-02 09:26:00,28710.67,28712.67,28708.67,28709.67,28.0
2020-09-02 09:27:00,28710.67,28714.17,28710.67,28711.67,18.0
2020-09-02 09:28:00,28713.67,28713.67,28710.67,28713.67,16.0
2020-09-02 09:29:00,28713.67,28719.67,28713.67,28718.67,28.0
2020-09-02 09:30:00,28718.67,28721.67,28714.67,28716.17,37.0
2020-09-02 09:31:00,28716.17,28718.67,28715.17,28718.67,22.0
2020-09-02 09:32:00,28716.67,28717.67,28708.17,28708.67,24.0
2020-09-02 09:33:00,28708.67,28709.67,28703.67,28706.17,26.0
2020-09-02 09:34:00,28705.67,28707.67,28702.67,28706.67,22.0
2020-09-02 09:35:00,28707.67,28709.67,28705.17,28706.17,25.0
2020-09-02 09:36:00,28705.17,28708.67,28703.17,28707.67,22.0
2020-09-02 09:37:00,28709.67,28714.67,28709.67,28712.17,32.0
2020-09-02 09:38:00,28712.17,28713.67,28708.67,28712.67,27.0
2020-09-02 09:39:00,28713.67,28717.17,28713.17,28713.67,26.0
2020-09-02 09:40:00,28714.67,28723.67,28714.67,28723.67,30.0
2020-09-02 09:41:00,28723.17,28724.17,28720.67,28724.17,32.0
2020-09-02 09:42:00,28723.67,28732.67,28723.67,28728.17,37.0
2020-09-02 09:43:00,28728.67,28738.67,28724.67,28738.67,36.0
2020-09-02 09:44:00,28738.17,28740.17,28733.67,28736.67,45.0
2020-09-02 09:45:00,28737.17,28740.19,28729.67,28738.69,38.0
2020-09-02 09:46:00,28738.19,28739.19,28734.69,28734.69,41.0
2020-09-02 09:47:00,28735.69,28735.69,28729.69,28730.19,38.0
2020-09-02 09:48:00,28731.69,28735.69,28730.69,28732.69,26.0
2020-09-02 09:49:00,28732.19,28732.19,28726.69,28726.69,29.0
2020-09-02 09:50:00,28727.19,28730.19,28725.69,28725.69,21.0
2020-09-02 09:51:00,28725.69,28725.69,28721.69,28722.69,23.0
2020-09-02 09:52:00,28721.69,28723.69,28721.69,28722.69,9.0
2020-09-02 09:53:00,28722.69,28723.69,28719.69,28719.69,22.0
2020-09-02 09:54:00,28720.69,28720.69,28717.19,28717.19,21.0
2020-09-02 09:55:00,28717.69,28718.69,28711.69,28711.69,26.0
2020-09-02 09:56:00,28712.69,28717.19,28712.69,28716.69,24.0
2020-09-02 09:57:00,28716.69,28722.69,28715.69,28716.19,26.0
2020-09-02 09:58:00,28716.69,28716.69,28712.69,28713.69,27.0
2020-09-02 09:59:00,28713.69,28715.19,28711.19,28711.69,21.0
2020-09-02 10:00:00,28713.69,28716.69,28711.69,28715.69,32.0
2020-09-02 10:01:00,28714.19,28716.17,28711.67,28714.67,26.0
2020-09-02 10:02:00,28714.17,28716.17,28711.17,28713.67,33.0
2020-09-02 10:03:00,28713.17,28716.67,28711.67,28713.67,26.0
2020-09-02 10:04:00,28713.17,28717.67,28712.67,28717.17,27.0
2020-09-02 10:05:00,28717.67,28719.67,28714.67,28714.67,18.0
2020-09-02 10:06:00,28713.67,28714.67,28708.17,28708.17,28.0
2020-09-02 10:07:00,28708.67,28709.17,28704.17,28706.67,23.0
2020-09-02 10:08:00,28708.67,28715.67,28707.67,28712.67,34.0
2020-09-02 10:09:00,28711.67,28718.67,28710.67,28717.67,24.0
2020-09-02 10:10:00,28717.67,28718.67,28709.17,28711.67,32.0
2020-09-02 10:11:00,28711.67,28712.67,28708.67,28710.67,20.0
2020-09-02 10:12:00,28710.17,28710.17,28704.17,28707.67,26.0
2020-09-02 10:13:00,28706.67,28711.67,28705.67,28711.67,20.0
2020-09-02 10:14:00,28710.67,28711.17,28707.17,28707.17,18.0
2020-09-02 10:15:00,28707.67,28709.17,28693.17,28695.17,40.0
2020-09-02 10:16:00,28695.67,28698.17,28684.67,28695.67,50.0
2020-09-02 10:17:00,28695.17,28697.17,28692.67,28694.67,33.0
2020-09-02 10:18:00,28695.17,28696.67,28692.17,28696.67,34.0
2020-09-02 10:19:00,28698.67,28699.67,28691.67,28691.67,33.0
2020-09-02 10:20:00,28691.67,28695.67,28690.67,28690.67,23.0
2020-09-02 10:21:00,28689.67,28694.67,28689.67,28692.67,23.0
2020-09-02 10:22:00,28692.67,28692.67,28685.68,28686.68,23.0
2020-09-02 10:23:00,28686.68,28690.68,28685.68,28686.68,32.0
2020-09-02 10:24:00,28685.68,28688.68,28685.68,28687.68,27.0
2020-09-02 10:25:00,28688.68,28689.68,28684.68,28685.68,31.0
2020-09-02 10:26:00,28686.18,28688.68,28684.68,28687.68,32.0
2020-09-02 10:27:00,28686.68,28689.68,28684.68,28687.68,22.0
2020-09-02 10:28:00,28688.18,28688.68,28686.18,28688.18,28.0
2020-09-02 10:29:00,28687.68,28690.68,28683.68,28684.18,19.0
2020-09-02 10:30:00,28684.68,28684.68,28677.68,28680.18,40.0
2020-09-02 10:31:00,28680.18,28681.18,28677.18,28677.68,30.0
2020-09-02 10:32:00,28674.68,28674.68,28670.68,28670.68,34.0
2020-09-02 10:33:00,28671.68,28674.68,28671.68,28672.18,30.0
2020-09-02 10:34:00,28673.18,28678.18,28672.18,28677.68,34.0
2020-09-02 10:35:00,28679.18,28679.18,28670.68,28672.68,32.0
2020-09-02 10:36:00,28671.68,28678.68,28670.68,28676.68,33.0
2020-09-02 10:37:00,28676.18,28677.68,28674.68,28676.68,35.0
2020-09-02 10:38:00,28676.68,28677.68,28674.18,28674.68,31.0
2020-09-02 10:39:00,28673.68,28676.68,28671.68,28676.68,19.0
2020-09-02 10:40:00,28676.68,28677.18,28674.68,28674.68,21.0
2020-09-02 10:41:00,28674.18,28679.68,28673.68,28679.68,17.0
2020-09-02 10:42:00,28681.68,28682.68,28678.68,28681.68,32.0
2020-09-02 10:43:00,28680.68,28682.68,28678.68,28681.68,17.0
2020-09-02 10:44:00,28681.68,28688.68,28681.68,28688.68,22.0
2020-09-02 10:45:00,28688.68,28688.68,28683.68,28685.68,43.0
2020-09-02 10:46:00,28685.68,28688.18,28683.68,28686.68,27.0
2020-09-02 10:47:00,28687.68,28687.68,28685.68,28685.68,17.0
2020-09-02 10:48:00,28684.68,28685.18,28683.68,28684.18,17.0
2020-09-02 10:49:00,28683.68,28688.68,28683.68,28686.68,19.0
2020-09-02 10:50:00,28686.68,28686.68,28680.68,28683.18,36.0
2020-09-02 10:51:00,28684.18,28685.18,28682.68,28682.68,16.0
2020-09-02 10:52:00,28683.18,28685.68,28682.18,28684.68,30.0
2020-09-02 10:53:00,28685.18,28685.68,28681.68,28684.68,23.0
2020-09-02 10:54:00,28684.18,28684.68,28681.68,28682.68,24.0
2020-09-02 10:55:00,28682.18,28683.18,28679.68,28680.68,25.0
2020-09-02 10:56:00,28681.18,28681.18,28666.68,28668.68,25.0
2020-09-02 10:57:00,28668.68,28672.18,28664.68,28667.68,37.0
2020-09-02 10:58:00,28667.68,28668.68,28663.18,28663.68,26.0
2020-09-02 10:59:00,28664.68,28669.18,28664.68,28669.18,33.0
2020-09-02 11:00:00,28668.68,28674.68,28667.18,28673.68,31.0
2020-09-02 11:01:00,28672.68,28673.68,28667.68,28667.68,32.0
2020-09-02 11:02:00,28667.18,28667.18,28658.18,28659.68,29.0
2020-09-02 11:03:00,28659.68,28662.68,28657.68,28661.68,39.0
2020-09-02 11:04:00,28662.68,28666.68,28659.68,28665.18,32.0
